date,gold_usd_per_oz,usd_mmk_rate,gold_mmk_per_tical
2/1/2022,1856.3,1774.81,1730000
3/1/2022,1947.83,1775.07,1815000
4/1/2022,1936.86,1776.64,1807000
6/1/2022,1836.57,1849.19,1783000
7/1/2022,1732.74,1852.69,1685000
8/1/2022,1764.56,1839.59,1704000
9/1/2022,1680.78,2095.52,1849000
11/1/2022,1725.07,2097.13,1899000
12/1/2022,1797.55,2096.99,1979000
2/1/2023,1854.54,2097.07,2042000
3/1/2023,1912.73,2097.8,2107000
5/1/2023,1992.13,2097.65,2194000
6/1/2023,1942.9,2095.5,2137000
8/1/2023,1918.7,2097.46,2113000
9/1/2023,1915.95,2098.13,2110000
11/1/2023,1984.11,2096.55,2184000
12/1/2023,2026.18,2101.15,2235000
1/1/2024,2034.04,2096.66,2239000
2/1/2024,2023.24,2097.19,2228000
3/1/2024,2158.01,2097.33,2376000
4/1/2024,2331.45,2097.52,2567000
5/1/2024,2351.13,2096.82,2588000
7/1/2024,2398.2,2095.91,2639000
8/1/2024,2470.15,2098.01,2721000
10/1/2024,2690.08,2099.21,2965000
11/1/2024,2651.13,2097.09,2919000
1/2/2025,2658.9,2098.57,2929000
1/3/2025,2645,2100.86,2917000
1/6/2025,2638.4,2098.38,2907000
1/7/2025,2656.7,2096.99,2925000
1/8/2025,2664.5,2097.64,2934000
1/9/2025,2683.8,2097.95,2956000
1/10/2025,2708.5,2097.28,2982000
1/13/2025,2673.5,2099.71,2947000
1/14/2025,2677.5,2096.92,2948000
1/15/2025,2712.5,2097.05,2986000
1/16/2025,2746.4,2097.37,3024000
1/17/2025,2744.3,2097.61,3022000
1/21/2025,2755,2096.24,3032000
1/22/2025,2767.6,2096.73,3047000
1/23/2025,2763.1,2095.4,3040000
1/24/2025,2777.3,2092.43,3051000
1/27/2025,2737.5,2095.52,3012000
1/28/2025,2766.8,2095.78,3044000
1/29/2025,2769.1,2098.63,3051000
1/30/2025,2823,2096.64,3107000
1/31/2025,2812.5,2098.54,3099000
2/3/2025,2833.9,2100.28,3125000
2/4/2025,2853.3,2097.54,3142000
2/5/2025,2871.6,2098.31,3163000
2/6/2025,2856,2098.8,3147000
2/7/2025,2867.3,2096.32,3156000
2/10/2025,2914.3,2098.24,3210000
2/11/2025,2912.5,2097.32,3207000
2/12/2025,2909,2097.3,3203000
2/13/2025,2925.9,2094.9,3218000
2/14/2025,2883.6,2093.28,3169000
2/18/2025,2931.6,2096.61,3227000
2/19/2025,2919.4,2098.06,3216000
2/20/2025,2940,2098.6,3239000
2/21/2025,2937.6,2097.34,3235000
2/24/2025,2947.9,2097.05,3245000
2/25/2025,2904.5,2096.8,3197000
2/26/2025,2916.8,2097.42,3212000
2/27/2025,2883.2,2098.03,3176000
2/28/2025,2836.8,2102.03,3131000
3/3/2025,2890.2,2099.16,3185000
3/4/2025,2909.6,2097.48,3204000
3/5/2025,2915.3,2097.44,3210000
3/6/2025,2916.6,2096.46,3210000
3/7/2025,2904.7,2094.31,3194000
3/10/2025,2891,2096.3,3182000
3/11/2025,2912.9,2096.4,3206000
3/12/2025,2939.1,2097.46,3236000
3/13/2025,2984.3,2098.24,3287000
3/14/2025,2994.5,2097.54,3298000
3/17/2025,3000,2096.31,3302000
3/18/2025,3035.1,2096.42,3340000
3/19/2025,3035.9,2097.46,3343000
3/20/2025,3040,2098.61,3349000
3/21/2025,3018.2,2099.56,3327000
3/24/2025,3013.1,2097.5,3318000
3/25/2025,3023.7,2096.57,3328000
3/26/2025,3020.9,2096.94,3326000
3/27/2025,3060.2,2099.86,3374000
3/28/2025,3086.5,2098.66,3401000
3/31/2025,3122.8,2098.27,3440000
4/1/2025,3118.9,2096.65,3433000
4/2/2025,3139.9,2098.51,3459000
4/3/2025,3097,2090.79,3399000
4/4/2025,3012,2095.73,3314000
4/7/2025,2951.3,2098.35,3251000
4/8/2025,2968.4,2097.75,3269000
4/9/2025,3056.5,2096.81,3365000
4/10/2025,3155.2,2095.26,3471000
4/11/2025,3222.2,2087.16,3531000
4/14/2025,3204.8,2092.92,3521000
4/15/2025,3218.7,2094.46,3539000
4/16/2025,3326.6,2098.66,3665000
4/17/2025,3308.7,2095.99,3641000
4/21/2025,3406.2,2095.65,3748000
4/22/2025,3400.8,2095.34,3741000
4/23/2025,3276.3,2096.42,3606000
4/24/2025,3332,2096.27,3667000
4/25/2025,3282.4,2096.16,3612000
4/28/2025,3332.5,2097.58,3670000
4/29/2025,3318.8,2095.82,3652000
4/30/2025,3305,2097.1,3639000
5/1/2025,3210,2097.29,3534000
5/2/2025,3231.9,2098.71,3561000
5/5/2025,3311.3,2097.29,3646000
5/6/2025,3411.4,2097.2,3756000
5/7/2025,3381.4,2097.31,3723000
5/8/2025,3296.6,2098.57,3632000
5/9/2025,3335.4,2097.21,3672000
5/12/2025,3220,2098.05,3547000
5/13/2025,3240.3,2097.62,3568000
5/14/2025,3181.4,2096.26,3501000
5/15/2025,3220.7,2096.5,3545000
5/16/2025,3182,2097.04,3503000
5/19/2025,3228.9,2097.02,3555000
5/20/2025,3280.3,2096.55,3611000
5/21/2025,3309.3,2097.06,3643000
5/22/2025,3292.3,2097.85,3626000
5/23/2025,3363.6,2097.1,3703000
5/27/2025,3299.1,2096.52,3631000
5/28/2025,3293.6,2096.48,3625000
5/29/2025,3317.1,2097.76,3653000
5/30/2025,3288.9,2097.5,3622000
6/2/2025,3370.6,2096.24,3709000
6/3/2025,3350.2,2097.22,3689000
6/4/2025,3373.5,2097.44,3715000
6/5/2025,3350.7,2096.8,3689000
6/6/2025,3322.7,2097.62,3659000
6/9/2025,3332.1,2097.28,3669000
6/10/2025,3320.9,2097.29,3657000
6/11/2025,3321.3,2097.25,3657000
6/12/2025,3380.9,2094.28,3717000
6/13/2025,3431.2,2095.16,3774000
6/16/2025,3396.4,2095.07,3736000
6/17/2025,3386.6,2096.4,3727000
6/18/2025,3389.8,2097.45,3733000
6/20/2025,3368.1,2096.96,3708000
6/23/2025,3377.7,2097.53,3720000
6/24/2025,3317.4,2096.32,3651000
6/25/2025,3327.1,2097.26,3663000
6/26/2025,3333.5,2093.81,3664000
6/27/2025,3273.7,2093.91,3599000
6/30/2025,3294.4,2095.56,3624000
7/1/2025,3336.7,2095.62,3671000
7/2/2025,3348,2097.48,3687000
7/3/2025,3331.6,2097.83,3669000
7/4/2025,3332.5,2096.44,3668000
7/7/2025,3332.2,2097.46,3669000
7/8/2025,3307,2097.55,3642000
7/9/2025,3311.6,2097.72,3647000
7/10/2025,3317.4,2097.35,3653000
7/11/2025,3356,2099.14,3698000
7/14/2025,3351.5,2098.09,3692000
7/15/2025,3329.8,2097.55,3667000
7/16/2025,3352.5,2097.8,3692000
7/17/2025,3340.1,2097.71,3678000
7/18/2025,3353,2096.72,3691000
7/21/2025,3401.9,2096.93,3745000
7/22/2025,3439.2,2097.05,3786000
7/23/2025,3394.1,2097.85,3738000
7/24/2025,3371,2096.91,3711000
7/25/2025,3334,2097.38,3671000
7/28/2025,3309.1,2097.97,3645000
7/29/2025,3323.4,2098.35,3661000
7/30/2025,3295.8,2097.68,3630000
7/31/2025,3293.2,2099.32,3630000
8/1/2025,3347.7,2101.64,3694000
8/4/2025,3374.4,2097.44,3716000
8/5/2025,3381.9,2097.5,3724000
8/6/2025,3380,2097.82,3723000
8/7/2025,3400.3,2094.11,3738000
8/8/2025,3439.1,2094.58,3782000
8/11/2025,3353.1,2096.16,3690000
8/12/2025,3348.9,2096.88,3687000
8/13/2025,3358.7,2097.25,3698000
8/14/2025,3335.2,2098.76,3675000
8/15/2025,3336,2098.82,3676000
8/18/2025,3331.7,2097.86,3669000
8/19/2025,3313.4,2097.38,3648000
8/20/2025,3343.4,2098,3683000
8/21/2025,3336.9,2097.37,3674000
8/22/2025,3374.4,2099.79,3720000
8/25/2025,3373.8,2097.55,3715000
8/26/2025,3388.6,2097.9,3732000
8/27/2025,3404.6,2098.07,3750000
8/28/2025,3431.8,2096.98,3778000
8/29/2025,3473.7,2096.46,3823000
9/2/2025,3549.4,2097.48,3909000
9/3/2025,3593.2,2097.02,3956000
9/4/2025,3565.8,2097.14,3926000
9/5/2025,3613.2,2096.06,3976000
9/8/2025,3638.1,2096.61,4005000
9/9/2025,3643.3,2096.86,4011000
9/10/2025,3643.6,2097.8,4013000
9/11/2025,3636.9,2097.9,4006000
9/12/2025,3649.4,2097.02,4018000
9/15/2025,3682.2,2096.62,4053000
9/16/2025,3688.9,2096.71,4061000
9/17/2025,3681.8,2097.31,4054000
9/18/2025,3643.7,2097.57,4013000
9/19/2025,3671.5,2100.24,4048000
9/22/2025,3740.7,2098.33,4121000
9/23/2025,3780.6,2097.99,4164000
9/24/2025,3732.1,2098.63,4112000
9/25/2025,3736.9,2098.09,4116000
9/26/2025,3775.3,2099.91,4162000
9/29/2025,3820.9,2098.1,4209000
9/30/2025,3840.8,2097.56,4230000
10/1/2025,3867.5,2097.69,4259000
10/2/2025,3839.7,2097.72,4229000
10/3/2025,3880.8,2097.92,4274000
10/6/2025,3948.5,2098.31,4350000
10/7/2025,3976.6,2098.05,4380000
10/8/2025,4043.3,2098.74,4455000
10/9/2025,3946.3,2098.89,4348000
10/10/2025,3975.9,2098.6,4380000
10/13/2025,4108.6,2097.51,4524000
10/14/2025,4138.7,2097.41,4557000
10/15/2025,4176.9,2097.29,4599000
10/16/2025,4280.2,2096.2,4710000
10/17/2025,4189.9,2095.93,4610000
10/20/2025,4336.4,2096.36,4773000
10/21/2025,4087.7,2097.88,4502000
10/22/2025,4044.4,2097.95,4455000
10/23/2025,4125.5,2097.39,4543000
10/24/2025,4118.4,2096.59,4533000
10/27/2025,4001.9,2096.55,4405000
10/28/2025,3966.2,2096.5,4365000
10/29/2025,3983.7,2096.75,4385000
10/30/2025,4001.3,2097.6,4406000
10/31/2025,3982.2,2098.96,4388000
11/3/2025,4000.3,2097.94,4406000
11/4/2025,3947.7,2097.72,4348000
11/5/2025,3980.3,2097.08,4382000
11/6/2025,3979.9,2096.3,4380000
11/7/2025,3999.4,2095.03,4399000
11/10/2025,4111.8,2097.08,4527000
11/11/2025,4106.8,2096.6,4520000
11/12/2025,4204.4,2097.69,4630000
11/13/2025,4186.9,2097.19,4610000
11/14/2025,4087.6,2096.62,4499000
11/17/2025,4068.3,2097.16,4479000
11/18/2025,4061.3,2097.36,4472000
11/19/2025,4077.7,2097.27,4490000
11/20/2025,4056.5,2097.81,4468000
11/21/2025,4076.7,2099.33,4493000
11/24/2025,4091.9,2097.68,4506000
11/25/2025,4139.2,2097.48,4558000
11/26/2025,4165.2,2097.84,4587000
11/28/2025,4218.3,2097.67,4646000
12/1/2025,4239.3,2096.82,4667000
12/2/2025,4186.6,2097.58,4610000
12/3/2025,4199.3,2097.65,4625000
12/4/2025,4211.8,2097.07,4637000
12/5/2025,4212.9,2097.41,4639000
12/8/2025,4187.2,2097.25,4610000
12/9/2025,4206.7,2097.5,4632000
12/10/2025,4196.4,2097.88,4622000
12/11/2025,4285.5,2096.89,4718000
12/12/2025,4300.1,2095.79,4731000
12/15/2025,4306.7,2096.54,4740000
12/16/2025,4304.5,2096.69,4738000
12/17/2025,4347.5,2098.03,4789000
12/18/2025,4339.5,2097.24,4778000
12/19/2025,4361.4,2097.96,4804000
12/22/2025,4444.6,2097.58,4895000
12/23/2025,4482.8,2097.81,4937000
12/24/2025,4480.6,2097.73,4935000
12/26/2025,4529.1,2097.86,4988000
12/29/2025,4325.1,2098.34,4765000
12/30/2025,4370.1,2097.85,4813000
12/31/2025,4325.6,2097.67,4764000
1/2/2026,4314.4,2097.77,4752000
1/5/2026,4436.9,2096.62,4884000
1/6/2026,4482.2,2096.94,4934000
1/7/2026,4449.3,2096.9,4898000
1/8/2026,4449.7,2098.81,4903000
1/9/2026,4490.3,2098.14,4946000
1/12/2026,4604.3,2097.15,5069000
1/13/2026,4589.2,2097.37,5053000
1/14/2026,4626.3,2097.54,5095000
1/15/2026,4616.3,2097.58,5084000
1/16/2026,4588.4,2098.95,5056000
1/20/2026,4759.6,2097.17,5240000
1/21/2026,4831.8,2098.22,5323000
1/22/2026,4908.8,2097.47,5405000
1/23/2026,4976.2,2096.12,5476000
1/26/2026,5079.7,2096.13,5590000
1/27/2026,5079.9,2096.37,5591000
1/28/2026,5301.6,2097.34,5838000
1/29/2026,5318.4,2099.1,5861000
1/30/2026,4713.9,2100.11,5197000
2/2/2026,4622.5,2098.98,5094000
2/3/2026,4903.7,2099.35,5405000
2/4/2026,4920.4,2098.49,5421000
2/5/2026,4861.4,2098.82,5357000
2/6/2026,4951.2,2098.06,5454000
2/9/2026,5050.9,2097.27,5561000
2/10/2026,5003.8,2097.23,5509000
2/11/2026,5071.6,2098.07,5586000
2/12/2026,4923.7,2098.09,5423000
2/13/2026,5022,2098.44,5533000
2/17/2026,4882.9,2097.64,5377000
2/18/2026,4986.5,2097.53,5491000
2/19/2026,4975.9,2098.49,5482000
2/20/2026,5059.3,2100.93,5580000
2/23/2026,5147.55,2097.89,5669000
2/24/2026,5167.25,2098.52,5693000
2/25/2026,5171.75,2098.72,5698000
2/26/2026,5174.75,2098.23,5700000
2/27/2026,5174.1,2098.06,5699000
3/2/2026,5390.45,2098.48,5939000
3/3/2026,5267.6,2099.84,5807000
3/4/2026,5183.7,2098.28,5710000
3/5/2026,5153.75,2098.24,5677000
3/6/2026,5087.75,2099.52,5608000
3/9/2026,5094.55,2098.68,5613000
3/10/2026,5173.95,2097.37,5697000
3/11/2026,5183.6,2098.45,5711000
3/12/2026,5181.65,2098.65,5709000
3/13/2026,5082.85,2101.71,5608000
3/16/2026,4986.9,2099.45,5497000
3/17/2026,5005.85,2098.2,5514000
3/18/2026,4983.25,2097.74,5488000
3/19/2026,4682.85,2100.38,5164000
3/20/2026,4650.7,2098.69,5124000
3/23/2026,4263.55,2098.85,4698000
3/24/2026,4419.4,2097.26,4866000
3/25/2026,4555.75,2097.7,5017000
3/26/2026,4442.8,2098.26,4894000
3/27/2026,4429.85,2100.3,4885000
3/30/2026,4528.05,2098.84,4989000
3/31/2026,4553.95,2098.58,5017000
4/1/2026,4719.7,2097.08,5196000
4/2/2026,4625.65,2098.8,5097000
4/3/2026,4625.65,2097.5,5094000
4/6/2026,4625.65,2098.33,5096000
4/7/2026,4682.5,2096.65,5154000
4/8/2026,4798.05,2097.89,5285000
4/9/2026,4729.05,2097.97,5209000
4/10/2026,4748.35,2097.36,5228000
4/13/2026,4716.75,2097.37,5194000
4/14/2026,4771.85,2096.54,5252000
4/15/2026,4798.15,2097.66,5284000
4/16/2026,4812.95,2098.15,5302000
4/17/2026,4795.85,2097.48,5281000
4/20/2026,4784.1,2097.45,5268000
4/21/2026,4782.9,2097.35,5266000
4/22/2026,4756.15,2097.78,5238000
4/23/2026,4700.9,2099.17,5181000
4/24/2026,4679.8,2099.08,5157000
4/27/2026,4701.6,2098.05,5179000
4/28/2026,4610.75,2098.07,5079000
4/29/2026,4565.3,2098.1,5029000
4/30/2026,4625.8,2098.91,5097000
5/1/2026,4568.3,2099,5034000
5/4/2026,4568.3,2098.04,5032000
5/5/2026,4554.15,2097.73,5016000
5/6/2026,4699.3,2097.81,5176000
5/7/2026,4734.15,2097.03,5212000
5/8/2026,4710.1,2097.57,5187000
5/11/2026,4651.65,2098.06,5124000
5/12/2026,4698.65,2098.49,5177000
5/13/2026,4686.75,2098.35,5163000
5/14/2026,4690.15,2097.22,5164000
5/15/2026,4553.35,2099.54,5019000
5/18/2026,4541.4,2098.78,5004000
5/19/2026,4541,2097.79,5001000
5/20/2026,4474.3,2097.77,4928000
5/21/2026,4537.7,2096.55,4995000
5/22/2026,4515.1,2097.23,4971000
5/25/2026,4515.1,2097.04,4971000
5/26/2026,4516.85,2097.74,4974000
5/27/2026,4487.45,2098.12,4943000
5/28/2026,4391.9,2098.43,4838000
5/29/2026,4525.75,2098.17,4985000
6/1/2026,4490.4,2097.22,4944000
6/2/2026,4523.8,2097.76,4982000
6/3/2026,4441.25,2098.11,4892000
6/4/2026,4464.95,2098.04,4918000
6/5/2026,4463.1,2097.57,4915000
6/8/2026,4280.6,2098.74,4717000
6/9/2026,4326.75,2098.72,4767000
6/10/2026,4166.4,2098.87,4591000
6/11/2026,4079.85,2099.58,4497000
6/12/2026,4223.05,2098.99,4654000
6/15/2026,4337.55,2098.75,4779000
6/16/2026,4343.3,2099.42,4787000
6/17/2026,4331.85,2099.79,4775000
6/18/2026,4264.9,2103.13,4709000
6/19/2026,4164.55,2103.97,4600000
7/7/2026,4131.9,4480,9718000
7/8/2026,4127.8,4480,9709000
7/9/2026,,4480,9664000
2026-07-10,4118.1,4480.0,9686000
2026-07-11,4121.4,4480.0,9694000
2026-07-12,4121.4,4480.0,9694000
2026-07-13,4064.42,2098.0,4479000
2026-07-14,4024.0,4480.0,9464000
2026-07-15,4060.66,2098.0,4475000
2026-07-16,4037.0,4480.0,9495000
2026-07-17,3980.2,4480.0,9361000
